                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     93,                0.91034,                 1.1812,                 1.0014,                0.92912,                0.86515,                0.80112,                0.87465,                0.71121,                0.86181,                0.79826,                0.86621,                0.63597,                0.72649,                0.82539,                0.68142,                0.86057,              0.0017972,              0.0017972,              0.0017972
                     94,                0.92125,                 1.1749,                 0.9887,                0.92601,                0.88134,                0.80346,                0.87741,                0.71363,                0.87787,                    0.8,                0.87008,                0.64089,                 0.7188,                0.81388,                0.68139,                0.85989,              0.0017808,              0.0017808,              0.0017808
                     95,                0.89236,                 1.1361,                0.97351,                0.92501,                0.87222,                0.79994,                0.87875,                0.71345,                0.87318,                0.79598,                0.87335,                0.64186,                0.70928,                0.80158,                0.68288,                0.85744,              0.0017645,              0.0017645,              0.0017645
                     96,                0.89723,                 1.1502,                0.97643,                0.92842,                0.87689,                 0.7959,                0.87875,                0.71389,                0.87622,                0.78849,                0.86992,                 0.6407,                0.71507,                0.80474,                0.68715,                0.85814,              0.0017482,              0.0017482,              0.0017482
                     97,                0.90062,                 1.1617,                0.98223,                0.92393,                0.87501,                0.80453,                0.87829,                0.71524,                0.86869,                0.79916,                0.86918,                0.64004,                0.71446,                0.80274,                 0.6717,                0.85734,              0.0017318,              0.0017318,              0.0017318
                     98,                0.89336,                 1.1554,                0.97843,                0.92618,                0.87037,                0.79916,                0.87905,                0.71513,                0.86576,                0.79358,                0.86798,                0.64094,                0.71939,                0.81731,                0.67983,                0.85912,              0.0017155,              0.0017155,              0.0017155
                     99,                0.87536,                 1.1127,                0.94699,                0.91898,                0.86559,                0.81296,                0.87969,                0.71723,                0.86237,                0.80737,                0.87057,                0.64133,                0.70989,                0.80302,                0.66157,                0.85718,              0.0016992,              0.0016992,              0.0016992
                    100,                0.90853,                 1.1765,                0.98853,                0.93028,                0.89337,                0.80013,                0.88075,                0.72261,                0.88913,                0.79666,                0.87423,                0.65058,                0.70409,                0.79373,                0.65669,                0.85446,              0.0016828,              0.0016828,              0.0016828
                    101,                0.90826,                 1.1668,                0.98228,                0.92815,                0.87682,                0.81372,                0.88224,                0.72114,                0.87573,                 0.8053,                0.87216,                0.64513,                 0.7158,                0.80659,                0.66645,                0.85819,              0.0016665,              0.0016665,              0.0016665
                    102,                0.87697,                 1.1351,                0.96293,                0.91948,                0.86175,                0.80909,                0.87656,                0.71378,                0.85936,                0.80694,                0.87157,                0.64531,                0.70695,                0.80186,                 0.6668,                0.85593,              0.0016502,              0.0016502,              0.0016502
